title,content,answer,solution,questionTypeCode,problemLevelCode,problemTypeCode,problemTypeDetailCode,metadata,createdDate,modifiedDate
다음 문장의 괄호친 단어와 유의어를 고르시오,(생생한) 기억이 떠오른다,선명한,"생생하다의 의미는 시들거나 상하지 않고 생기가 있는 상태이기 때문에, '선명한'이 가장 적합한 유의어입니다.",QT01,PL04,PT01,PT0112,"{'options': ['선명한', '희미한', '지루한', '오래된']}",2024-09-24T10:05:08.044290,2024-09-24T10:05:08.044290
다음 문장의 괄호친 단어와 유의어를 고르시오,(성실한) 학생은 항상 숙제를 잘 해온다.,부지런한,"성실한은 부지런한과 같은 뜻으로, 최선을 다하는 태도를 의미합니다.",QT01,PL04,PT01,PT0112,"{'options': ['게으른', '부지런한', '무관심한', '하찮은']}",2024-09-24T10:05:08.044290,2024-09-24T10:05:08.044290
다음 문장의 괄호친 단어와 유의어를 고르시오,(시린) 바람이 불어왔다,차가운,"‘시리다’라는 말은 몸의 한 부분이 찬 기운으로 인해 느끼는 추위를 의미하므로, 차가운이 유의어입니다.",QT01,PL04,PT01,PT0112,"{'options': ['차가운', '더운', '따뜻한', '약한']}",2024-09-24T10:05:08.044290,2024-09-24T10:05:08.044290
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 (심술) 때문에 친구와 다투었다.,고집,"고집은 심술과 비슷한 의미로, 다른 사람의 의견을 받아들이지 않고 자신의 생각만을 고집하는 상태를 나타냅니다.",QT01,PL04,PT01,PT0112,"{'options': ['고집', '친절', '우정', '이해']}",2024-09-24T10:05:08.044290,2024-09-24T10:05:08.044290
다음 문장의 괄호친 단어와 유의어를 고르시오,그 기계가 (어긋나)서 작동하지 않았다.,틀어져서,어긋나다는 잘 맞지 않거나 틀어져 있다는 의미와 동일하기 때문에 '틀어져서'가 올바른 유의어입니다.,QT01,PL04,PT01,PT0112,"{'options': ['맞아서', '틀어져서', '정확해서', '일치해서']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,그의 말은 (엉뚱한) 답이었어., 이상한,엉뚱한은 상식적으로 생각하는 것과 전혀 다르거나 예상과 다른 것을 의미하므로 '이상한'이 유의어입니다.,QT01,PL04,PT01,PT0112,"{'options': [' 이상한', '정확한', '똑똑한', '일반적인']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,우리는 다음 주에 비가 올 것을 (예상하다).,예측하다,예상하다와 유의어인 예측하다가 비슷한 의미를 가지고 있기 때문입니다.,QT01,PL04,PT01,PT0112,"{'options': ['기대하다', '예측하다', '믿다', '확인하다']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,강의 물이 (오염)되어서 더욱 더 이상해졌다.,더럽혀짐,오염의 의미는 더럽게 물들거나 더럽혀지는 것이므로 '더럽혀짐'이 유의어입니다.,QT01,PL04,PT01,PT0112,"{'options': ['더럽혀짐', '깨끗함', '정화됨', '선명함']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 나의 말을 (오해)해서 화가 났다.,잘못 생각하다,"오해하다의 유의어는 잘못 생각하다로, 그 의미가 비슷하기 때문입니다.",QT01,PL04,PT01,PT0112,"{'options': ['이해하다', '틀리게 알다', '잘못 생각하다', '명확히 알다']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,오늘은 날씨가 너무 (더워요).,뜨거워요,"온도는 따뜻함과 차가움의 정도를 나타내는데, '더워요'는 따뜻한 상태를 의미하고 유의어로 '뜨거워요'가 적합합니다.",QT01,PL04,PT01,PT0112,"{'options': ['차가워요', '뜨거워요', '변덕스러워요', '조용해요']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장에서 괄호친 단어의 반의어를 고르시오,(욕설)은 상대방을 상처 입히는 말입니다.,칭찬,욕설의 반의어는 상대방을 긍정적으로 표현하는 '칭찬'입니다.,QT01,PL04,PT01,PT0112,"{'options': ['칭찬', '비난', '조롱', '무시']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,(위로)하는 말을 해주세요.,위안,"위로는 괴로움을 덜어 주거나 슬픔을 달래 주는 의미로, '위안'이라는 단어와 유의어입니다.",QT01,PL04,PT01,PT0112,"{'options': ['응원', '위안', '혼란', '비난']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,그 사건은 (이튿날) 다시 이야기하기로 했다.,다음 날,"이튿날은 어떤 일이 있은 그다음의 날을 의미하므로, '다음 날'이 유의어입니다.",QT01,PL04,PT01,PT0112,"{'options': ['다음 날', '어제', '이번 주', '몇 주 후']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 이 음악에 매우 (익숙하다).,잘 알고 있다,"익숙하다의 의미는 어떤 일을 여러 번 하여 서투르지 않은 상태를 의미하므로, 잘 알고 있다가 유의어입니다.",QT01,PL04,PT01,PT0112,"{'options': ['서툴다', '잘 알고 있다', '아직 배우고 있다', '전혀 알지 못하다']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 어려운 상황에서도 (인내심)을 가지고 기다렸다.,참을성,"인내심은 괴로움이나 어려움을 참고 견디는 마음으로, 유의어인 '참을성'으로 표현할 수 있습니다.",QT01,PL04,PT01,PT0112,"{'options': ['참을성', '불안함', '서두름', '즐거움']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,(일꾼)들은 일을 열심히 하고 있습니다.,근로자,"일꾼은 일을 하는 사람을 의미하므로, 유의어인 '근로자'가 정답입니다.",QT01,PL04,PT01,PT0112,"{'options': ['근로자', '노동', '고용', '휴식']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,나는 매달 새로운 (잡지)를 읽습니다,출판물,"잡지와 출판물은 둘 다 정기적으로 발행되는 인쇄물을 의미하며, 잡지는 출판물의 한 종류입니다.",QT01,PL04,PT01,PT0112,"{'options': ['신문', '책', '출판물', '카탈로그']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장에서 괄호친 단어와 유의어를 고르시오,마을의 (장승)은 사람들의 안전을 지켜주는 존재이다.,수호신,장승은 마을을 보호하는 수호신의 역할을 하기 때문에 유의어로 적합하다.,QT01,PL04,PT01,PT0112,"{'options': ['이정표', '수호신', '물건', '식물']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,우리 학교에서는 (재활용품)을 모아 환경을 보호하고 있어요.,폐품,재활용품은 주로 폐품을 다시 가공하여 사용하는 것이기 때문에 유사한 의미를 지닌 단어입니다.,QT01,PL04,PT01,PT0112,"{'options': ['쓰레기', '폐품', '진품', '신상품']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장에 들어갈 (적극적)의 유의어를 고르시오,그 친구는 새로운 일에 항상 (적극적)이다.,열심히,"적극적은 긍정적이고 능동적인 태도를 의미하며, 열심히와 비슷한 의미로 사용될 수 있습니다.",QT01,PL04,PT01,PT0112,"{'options': ['소극적', '열심히', '게으르다', '무관심']}",2024-09-24T10:05:08.045298,2024-09-24T10:05:08.045298
다음 문장의 괄호친 단어와 유의어를 고르시오,이 영화는 (전혀) 재미없어요.,절대,"전혀는 '도무지' 또는 '완전히'라는 뜻으로, '절대'와 같은 의미로 사용됩니다.",QT01,PL04,PT01,PT0112,"{'options': ['전부', '절대', '어느 정도', '가끔']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 모든 요리를 (정성껏) 준비했다.,정성을 다하여,"정성껏은 '정성을 다하여'와 같은 의미로, 정성을 다하는 방법을 나타냅니다.",QT01,PL04,PT01,PT0112,"{'options': ['정성을 다하여', '대충', '어설프게', '무관심하게']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,그 사건에 대한 (증거)를 찾고 있어요.,근거,증거는 어떤 사실을 증명할 수 있는 근거와 같은 뜻이기 때문입니다.,QT01,PL04,PT01,PT0112,"{'options': ['근거', '상상', '결론', '예상']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 반의어를 고르시오,(지나치게) 빠른 속도로 달리다.,느린,지나치다의 반의어는 느리다라는 의미로 속도가 느린 것과 관련이 있습니다.,QT01,PL04,PT01,PT0112,"{'options': ['느린', '재미있는', '응원하는', '조용한']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장에서 괄호친 단어와 유의어를 고르시오,(지폐)는 돈의 한 종류로 종이에 인쇄되어 있습니다.,화폐,지폐는 화폐의 한 형태이기 때문에 유의어로 '화폐'가 적합합니다.,QT01,PL04,PT01,PT0112,"{'options': ['동전', '화폐', '재산', '상품']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,(진실한) 친구가 필요하다,신뢰할 수 있는,"진실하다는 거짓이 없고 순수하다는 의미로, 신뢰할 수 있는 친구와 비슷한 의미입니다.",QT01,PL04,PT01,PT0112,"{'options': ['거짓된', '신뢰할 수 있는', '의심스러운', '잔인한']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,(진지한) 태도로 발표에 임했습니다,진정한,"진지하다의 유의어는 진정한으로, 마음을 다하고 착실한 태도를 의미합니다.",QT01,PL04,PT01,PT0112,"{'options': ['가벼운', '소홀한', '진정한', '장난스러운']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,그의 표정을 보고 나는 그의 기분을 (짐작)할 수 있었다.,추측하다,"짐작하다와 추측하다가 비슷한 의미로, 상황이나 사정을 어림잡아 헤아리는 것을 나타냅니다.",QT01,PL04,PT01,PT0112,"{'options': ['추측하다', '확인하다', '발견하다', '변화하다']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,(집중력) 있게 공부하는 것이 중요하다,주의력,"집중력은 마음이나 주의를 집중할 수 있는 힘으로, 같은 의미의 단어인 '주의력'과 유사하다.",QT01,PL04,PT01,PT0112,"{'options': ['주의력', '산만함', '무관심', '느림보']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,그의 이야기는 (참)이어서 믿을 수 있다.,진실,참의 유의어인 진실은 사실에 어긋나지 않고 믿을 수 있다는 의미를 가지고 있습니다.,QT01,PL04,PT01,PT0112,"{'options': ['거짓', '진실', '쓰다', '가짜']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,(책임) 있는 행동을 해야 합니다.,의무,책임과 비슷한 의미를 가진 단어는 '의무'입니다.,QT01,PL04,PT01,PT0112,"{'options': ['의무', '행운', '잘못', '기회']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장의 괄호친 단어와 유의어를 고르시오,여름 캠프에서 다양한 (체험)을 하였다.,경험,체험은 직접 겪거나 경험하는 것을 의미하기 때문에 유의어로 '경험'이 적합합니다.,QT01,PL04,PT01,PT0112,"{'options': ['경험', '생각', '기대', '결과']}",2024-09-24T10:05:08.046283,2024-09-24T10:05:08.046283
다음 문장에서 괄호친 단어와 유의어를 고르시오,진짜 재미있는 영화를 (촬영)했어요.,찍다,촬영의 의미는 사진이나 영화를 찍는 것이기 때문에 '찍다'가 유의어입니다.,QT01,PL04,PT01,PT0112,"{'options': ['찍다', '감상하다', '이야기하다', '보관하다']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 반의어를 고르시오,태풍이 불어와서 (조용한) 밤이 되었어요.,시끄러운,태풍이 불어오는 상황에서는 조용한 밤이 아니라 시끄러운 밤이 되기 때문입니다.,QT01,PL04,PT01,PT0112,"{'options': ['시끄러운', '어두운', '차분한', '차가운']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,사람들이 모여서 (투표)하고 있다,선택,투표는 선택을 의미하므로 유의어입니다.,QT01,PL04,PT01,PT0112,"{'options': ['여론 조사', '선택', '표현', '결정']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(특이한) 취미를 가지고 있어요.,흔치 않은,"특이하다는 보통이지 않은, 흔치 않은 상태를 의미하기 때문에 유의어로 '흔치 않은'이 정답입니다.",QT01,PL04,PT01,PT0112,"{'options': ['평범한', '흔치 않은', '울퉁불퉁한', '따뜻한']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(평생) 함께하고 싶어요,일생,"평생은 세상에 태어나서 죽을 때까지의 동안을 의미하며, '일생'은 같은 뜻을 가진 유의어입니다.",QT01,PL04,PT01,PT0112,"{'options': ['일생', '잠깐', '한때', '수업시간']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(합격)한 학생들이 발표를 하게 되었습니다,통과,"합격은 시험이나 평가에서 조건을 충족하여 통과하는 것을 의미하므로, 유의어인 '통과'가 정답입니다.",QT01,PL04,PT01,PT0112,"{'options': ['통과', '탈락', '지연', '불합격']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(해치지) 않도록 조심하세요.,손상시키지,"해치다의 의미가 어떤 상태에 손상을 입히는 것과 관련이 있기 때문에, 해치지의 유의어는 손상시키지이다.",QT01,PL04,PT01,PT0112,"{'options': ['손상시키지', '보호하다', '강화하다', '도와주다']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(험한) 산길을 조심해서 걸어야 해요.,가파르고 위험한,험한의 의미인 가파르고 위험한과 일치하기 때문입니다.,QT01,PL04,PT01,PT0112,"{'options': ['가파르고 위험한', '쉽고 평탄한', '아름답고 화려한', '단순하고 간단한']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(호기심) 어린 아이들이 신기한 걸 발견했어요.,궁금증,"호기심은 새로운 것에 대한 궁금증을 의미하므로, '궁금증'이 유의어입니다.",QT01,PL04,PT01,PT0112,"{'options': ['궁금증', '무관심', '불만', '장난']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 자신의 실수를 (후회)하고 있다.,뉘우치고 있다,후회는 자신의 잘못을 깨치고 뉘우치는 것이므로 유의어는 '뉘우치고 있다'입니다.,QT01,PL04,PT01,PT0112,"{'options': ['재미없어 한다', '뉘우치고 있다', '자신감이 넘친다', '과거를 잊으려 한다']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,나는 그 일을 잘못하고 (후회)했다.,자책하다,"후회하다의 유의어는 자책하다로, 잘못한 일에 대해 스스로 마음 아파하는 뜻이기 때문입니다.",QT01,PL04,PT01,PT0112,"{'options': ['대처하다', '자책하다', '즐기다', '무시하다']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,축구를 잘하기 위해서는 많은 (훈련)이 필요하다.,연습,훈련은 기본자세나 동작을 익히기 위한 연습을 의미하므로 연습이 유의어입니다.,QT01,PL04,PT01,PT0112,"{'options': ['연습', '휴식', '포기', '선택']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 궁금한 마음에 저 멀리 있는 산을 (훑어보았다).,한 번 쓱 보았다,"‘훑어보다’는 한쪽 끝에서 다른 끝까지 쭉 보는 것과 관련이 있어, 간단히 한 번 쓱 보는 것이 유사한 의미입니다.",QT01,PL04,PT01,PT0112,"{'options': ['한 번 쓱 보았다', '자세히 관찰하였다', '미처 보지 못했다', '가까이 다가갔다']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(흐뭇한) 소식이 전해졌다,만족스러운,흐뭇하다의 의미는 마음에 흡족하여 매우 만족스러운 상태이므로 '만족스러운'이 유의어입니다.,QT01,PL04,PT01,PT0112,"{'options': ['슬픈', '만족스러운', '무관심한', '짜증나는']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,두 친구 사이에 큰 (갈등)이 생겼다.,충돌,갈등은 개인이나 집단 사이에 충돌하거나 대립하는 상태를 의미하므로 '충돌'이 유의어입니다.,QT01,PL05,PT01,PT0112,"{'options': ['충돌', '친밀함', '협력', '화합']}",2024-09-24T10:05:08.047291,2024-09-24T10:05:08.047291
다음 문장의 괄호친 단어와 유의어를 고르시오,(감시하다)라는 것은 무엇을 주의 깊게 살핀다는 뜻이에요.,관찰하다,감시하다와 관찰하다는 모두 주의 깊게 살핀다는 비슷한 뜻을 가지기 때문입니다.,QT01,PL05,PT01,PT0112,"{'options': ['관찰하다', '잊어버리다', '춤추다', '주무르다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,그 친구가 고개를 (갸웃)하며 내 말을 들었다.,끄덕,"고개를 갸웃한다는 것은 고개를 살짝 기울이는 것을 의미하며, 이와 같은 의미를 가진 유의어는 '끄덕'입니다.",QT01,PL05,PT01,PT0112,"{'options': ['끄덕', '몹시', '빠르게', '동그랗게']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,물을 (거르다) 보니 깨끗한 물이 나왔다.,필터링하다,"거르다는 액체에서 찌꺼기를 제거하는 의미로, 필터링하다라는 유의어와 같은 뜻입니다.",QT01,PL05,PT01,PT0112,"{'options': ['필터링하다', '버리다', '부수다', '채우다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 반의어를 고르시오,(건조한) 날씨가 계속됐다.,촉촉한,건조하다의 반의어는 물기가 있는 상태를 뜻하는 '촉촉하다'입니다.,QT01,PL05,PT01,PT0112,"{'options': ['촉촉한', '덥고 뜨거운', '차가운', '우중충한']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,선생님께서는 과제를 (검토하다) 여러 번 다시 보셨습니다.,분석하다,검토하다의 의미는 어떤 사실이나 내용을 분석하여 따지는 것이므로 '분석하다'가 유의어입니다.,QT01,PL05,PT01,PT0112,"{'options': ['분석하다', '무시하다', '상장하다', '포기하다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 반의어를 고르시오,그의 말은 (괴상하다)고 느껴졌다.,정상이다,"괴상하다는 마땅한 도리나 이치에 벗어난 상태를 의미하며, 정상은 그러한 상태를 벗어나지 않은 의미로 반의어가 됩니다.",QT01,PL05,PT01,PT0112,"{'options': ['이상하다', '정상이다', '독특하다', '기묘하다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,배가 고파서 (굶주림)을 느꼈다.,공복,굶주림과 유사한 의미를 가진 '공복'은 먹을 것이 없어 배가 고픈 상태를 뜻하기 때문입니다.,QT01,PL05,PT01,PT0112,"{'options': ['식욕', '공복', '만족', '충족']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,어젯밤에 너무 멋진 (꿈)을 꾸었어요.,환상,"꿈은 잠자는 동안 상상하거나 느끼는 환상적인 경험을 뜻하므로, 유의어로 '환상'이 가장 적합합니다.",QT01,PL05,PT01,PT0112,"{'options': ['환상', '현실', '사실', '생각']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,바늘로 종이를 (꿰뚫다) 보았다.,뚫다,"꿰뚫다와 뚫다는 비슷한 의미를 가지며, 둘 다 무엇인가를 깊이 관통한다는 뜻을 가집니다.",QT01,PL05,PT01,PT0112,"{'options': ['뚫다', '찢다', '붙이다', '때리다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,우리는 상자를 (나르다) 가게로 가져갔다.,옮기다,"‘나르다’의 의미는 물건을 한 곳에서 다른 곳으로 옮기는 것이기 때문에, ‘옮기다’가 가장 적절한 유의어입니다.",QT01,PL05,PT01,PT0112,"{'options': ['옮기다', '놓다', '부수다', '만지다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,(낯익은) 얼굴을 보니 반가웠다,익숙한,낯익다의 의미는 여러 번 보아서 친숙함을 뜻하므로 '익숙한'이 유의어이다.,QT01,PL05,PT01,PT0112,"{'options': ['익숙한', '새로운', '모르는', '희귀한']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,(노력)하면 원하는 것을 이룰 수 있습니다.,힘쓰다,"노력의 의미는 목적을 이루기 위해 애를 쓰는 것인데, '힘쓰다'라는 유의어가 그 의미에 가장 가깝습니다.",QT01,PL05,PT01,PT0112,"{'options': ['힘쓰다', '포기하다', '쉬다', '무관심하다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 반의어를 고르시오,독도는 (작은) 섬이다,광대한,"독도의 면적이 작은 부분을 강조하며, 반의어는 큰 면적을 나타내는 '광대한'이다.",QT01,PL05,PT01,PT0112,"{'options': ['광대한', '좁은', '무서운', '부족한']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장에서 괄호친 단어와 유의어를 고르시오,눈이 오는 날은 (드문) 날이다.,가끔 있는,드물다는 자주 있지 않다는 뜻으로 가끔 있다는 의미의 유의어입니다.,QT01,PL05,PT01,PT0112,"{'options': ['빈번한', '자주 있는', '가끔 있는', '늘 있는']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,그의 이야기는 너무 (딱하다) 보였다.,가엾다,딱하다는 사정이나 처지가 애처롭고 가엾다는 의미와 관련이 있습니다.,QT01,PL05,PT01,PT0112,"{'options': ['가엾다', '웃기다', '상체가 크다', '고통스럽다']}",2024-09-24T10:05:08.048289,2024-09-24T10:05:08.048289
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 (마땅히) 해야 할 일을 잘 해냈다.,꼭,마땅히라는 말은 꼭 해야 한다는 의미와 비슷하므로 유의어로 '꼭'을 선택했습니다.,QT01,PL05,PT01,PT0112,"{'options': ['꼭', '어떻게든', '가끔', '거의']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,그때 문득 (생각이) 떠올랐다.,기억,문장에서 '생각이'와 유의어인 '기억'은 과거의 어떤 사실이나 이미지를 떠올리는 것을 의미합니다.,QT01,PL05,PT01,PT0112,"{'options': ['재미', '기억', '느낌', '기분']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,나는 바로 (어디든) 달려갈 수 있어요.,어디에나,"어디든은 항상 어떤 장소를 나타내며, 바로의 의미와 잘 어울립니다.",QT01,PL05,PT01,PT0112,"{'options': ['어디에나', '아무 곳도', '특별한 곳', '정해진 곳']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장에서 괄호 친 단어의 유의어를 고르시오,나는 (반려동물)로 고양이를 기르고 있어요.,애완동물,"반려동물은 애완동물과 같은 의미로, 사람들이 기르고 사랑하는 동물을 뜻합니다.",QT01,PL05,PT01,PT0112,"{'options': ['친구', '식물', '관상용 새', '애완동물']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,(보듬다)라는 말은 사람이나 동물을 가슴에 붙도록 안는 것을 의미합니다. 다음 중 (보듬다)와 같은 뜻을 가진 단어는 무엇인가요?,끌어안다,보듬다와 끌어안다는 둘 다 사람이나 동물을 가까이서 안는 행위를 뜻하는 유의어입니다.,QT01,PL05,PT01,PT0112,"{'options': ['끌어안다', '내쫓다', '방치하다', '미워하다']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장에서 괄호친 단어와 유의어를 고르시오,이 재료의 (분량)을 정확하게 측정해야 맛이 좋다.,양,분량은 어떤 물건이나 재료의 양을 나타내므로 '양'이 유의어입니다.,QT01,PL05,PT01,PT0112,"{'options': ['양', '크기', '모양', '색깔']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,나는 친구에게 (빚)을 졌다,돈을 빌림,"빚은 남에게 갚아야 할 돈을 의미하므로, '돈을 빌림'이 유의어에 해당합니다.",QT01,PL05,PT01,PT0112,"{'options': ['돈을 빌림', '돈을 갚음', '돈을 잃음', '돈을 벌음']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,나는 친구에게 돈을 (빚졌다).,꾸었다,"빚지다는 남에게 돈이나 물건을 꾸어 쓰는 것을 의미하며, '꾸었다'와 같은 뜻이다.",QT01,PL05,PT01,PT0112,"{'options': ['꾸었다', '갚았다', '벌었다', '잃었다']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,(사건)이 일어나 사람들의 관심을 모았습니다.,사고,"사건은 사회적으로 문제를 일으키거나 주목을 받을 만한 뜻밖의 일을 의미하며, 사고도 뜻이 유사하여 선택할 수 있습니다.",QT01,PL05,PT01,PT0112,"{'options': ['사고', '사전', '계획', '정보']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,모임에서 (사회자)가 연설을 시작했다.,진행자,"사회자는 모임이나 예식에서 진행을 맡아보는 사람으로, '진행자'와 같은 의미를 가지고 있습니다.",QT01,PL05,PT01,PT0112,"{'options': ['진행자', '관객', '참석자', '연사']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,(설득하고) 친구를 이해시켰다.,이해시키다,"설득하다와 같은 의미로써, 친구를 이해시키는 것은 설득하는 과정의 일환이기 때문이다.",QT01,PL05,PT01,PT0112,"{'options': ['강요하다', '이해시키다', '무시하다', '혼란스럽게 하다']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 (세차게) 바람이 불다라며 창문을 닫았다.,몹시,"세차다의 의미는 기세나 형세가 힘 있고 억세다는 뜻이므로, 몹시라는 단어가 가장 비슷한 뜻을 갖고 있습니다.",QT01,PL05,PT01,PT0112,"{'options': ['몹시', '부드럽게', '느리게', '조용히']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
