textID,text,question,answer,questionType,word_count,word_avg,word_hard,length,Cluster,Difficulty_Level
29231,무서운 야만족 같지만 머리 위로 뜬 누워 있는 달 때문일까요? 무섭게 보이는게 아니라 오히려 환상적이고 신비롭게 보여요. 클레는 형태나 색깔에 있어서도 실험 정신이 강했어요. 그의 그림은 늘 재미있는 상상을 불러일으키지요.,클레의 작품을 보고 어떤 느낌이 들었나요?,재미있는 상상을 하게 돼요.,PT03,30.0,2.4,4.0,124.0,0,1
29232,"무제(야생 동물). 파울 클레, 199년, 파울 클레 센터. 무시무시하기보다는 조금 우스꽝스러운 야생 동물의 얼굴이 화면을 가득 채우고 있어요. 어딘가 현실에서 본 것 같기도 하고, 상상 속에서만 존재할 것 같기도 해요.",파울의 무제 작품을 보면 어떤 느낌이 드나요?,우스꽝스럽게 느껴져요.,PT03,30.0,2.0,3.0,123.0,0,1
29233,"이렇게 클레의 그림은 현실과 상상의 세계가 뒤섞여 있어요. 클레는 ""그림은 눈에 보이는 것을 그리는 것이 아니라 보이지 않는 것을 보이게 하는 것""이라고 말했어요. 야만족의 달. 파울 클레, 1939년, 개인소장.",클레이는 그림은 어떤 것이라고 말했나요?,보이지 않는 것을 보이게 하는 것이라고 말했어요.,PT03,29.0,4.0,4.0,119.0,0,1
29235,"단순한 색과 굵은 선으로 그린 그림, 즉 기호를 이용해서 표현한 작품들이 클레 그림 말기의 특징이에요. 이 그림에서도 굵은 선으로만 사람과 자연의 형태를 그린 것을 볼 수 있어요. 마티스가 '색채의 마술사'라면 클레는 선을 자유롭게 사용해 '선의 작가'라고도 불려요. 선의 움직임을 따라가다 보면 클레의 마음을 느낄 수 있어요.",클레의 그림 말기에는 어떤 특징을 가지고 있나요?,기호를 사용해서 그림을 그렸어요.,PT03,46.0,2.6666666666666665,6.0,183.0,0,1
29219,"비고 요한센(1851 1935)은 덴마크의 화가예요. 주변에서 쉽게 볼 수 있는 모습들을 그림으로 그렸어요. 침실, 아이들, 지는 해 등 일상의 모습을 따뜻한 그림으로 표현했어요.",요한센은 어떤 그림을 그렸나요?,일상의 모습을 그렸어요.,PT03,23.0,2.6666666666666665,6.0,100.0,0,1
29220,"아기 예수의 탄생을 축하하며 '고요한 밤,  거룩한 밤'을 다 함께 부르는 가족들은 세상 누구보다도 따뜻하고 행복해 보여요. 이 그림을 보고 있으면 우리들의 어린 시절이 그리워지기도 해요. 다음 날 아침 크리스마스트리 아래에 산타 할아버지의 선물이 놓여 있을까요?",어떨 때 우리들의 어린 시절이 그리워지나요?,그림을 보고 있을 때예요.,PT03,36.0,1.6666666666666667,3.0,147.0,0,1
29220,"아기 예수의 탄생을 축하하며 '고요한 밤,  거룩한 밤'을 다 함께 부르는 가족들은 세상 누구보다도 따뜻하고 행복해 보여요. 이 그림을 보고 있으면 우리들의 어린 시절이 그리워지기도 해요. 다음 날 아침 크리스마스트리 아래에 산타 할아버지의 선물이 놓여 있을까요?",크리스마스 날 트리 아래 산타 할아버지의 선물이 놓여 있다면 어떨까요?,엄청 행복할 것 같아요.,PT03,36.0,1.6666666666666667,3.0,147.0,0,1
29223,할머니의 주름이나 아이의 얼굴은 밝은 촛불 덕분에 더욱 생생하고 입체적으로 보여요. 촛불 하나가 할머니의 지나온 세월과 아이의 반짝이는 꿈을 비추는 것만 같아요. 특히 촛불의 주황색 불빛 덕분에 보는 내내 아주 따뜻하게 느껴져요.,이 작품은 왜 따뜻하게 느껴졌을까요?,촛불의 주황색 불빛 때문이에요.,PT03,32.0,3.5,5.0,128.0,0,1
29194,"""사랑하는 테오야. 나는 따뜻하고 밝은 아를에 왔다. 태양의 빛과 화려한 색, 그리고 흙냄새 속에 내가 서 있다. 이곳은 너무 따뜻해서 가난하거나 우울한 것도 덜 느껴지는 것 같아."" 아마 고흐는 이곳의 흙냄새를 맡으며 위안을 받았을 거예요.",고흐는 동생 테오를 어떻게 생각하고 있나?,무척 사랑해요.,PT03,35.0,2.0,2.0,135.0,0,1
29196,"빈센트 반 고흐(1853 1890)는 후기 인상주의를 대표하는 네덜란드의 화가예요. 고흐는 눈에 보이는 대로가 아니라 느끼는 대로 그림을 그린 화가이지요. 특히 다른 화가들의 그림, 또 남부 프랑스 아를 지역의 햇빛과 강한 색채가 고흐의 그림을 바꿔 놓았어요. 고흐는 살아 있을 때 그림을 단 1점밖에 팔지 못했지만, 지금은 전 세계인의 사랑을 받고 있어요.",고흐가 그림을 단 1점밖에 팔지 못했던 때는 언제인가요?,살아 있을 때였어요.,PT03,50.0,2.0,3.0,200.0,0,1
29196,"빈센트 반 고흐(1853 1890)는 후기 인상주의를 대표하는 네덜란드의 화가예요. 고흐는 눈에 보이는 대로가 아니라 느끼는 대로 그림을 그린 화가이지요. 특히 다른 화가들의 그림, 또 남부 프랑스 아를 지역의 햇빛과 강한 색채가 고흐의 그림을 바꿔 놓았어요. 고흐는 살아 있을 때 그림을 단 1점밖에 팔지 못했지만, 지금은 전 세계인의 사랑을 받고 있어요.",고흐는 작품을 어떻게 그렸나요?,보이는 대로가 아닌 느낀 대로 그림을 그렸어요.,PT03,50.0,2.0,3.0,200.0,0,1
29196,"빈센트 반 고흐(1853 1890)는 후기 인상주의를 대표하는 네덜란드의 화가예요. 고흐는 눈에 보이는 대로가 아니라 느끼는 대로 그림을 그린 화가이지요. 특히 다른 화가들의 그림, 또 남부 프랑스 아를 지역의 햇빛과 강한 색채가 고흐의 그림을 바꿔 놓았어요. 고흐는 살아 있을 때 그림을 단 1점밖에 팔지 못했지만, 지금은 전 세계인의 사랑을 받고 있어요.",지금의 고흐 그림에 대한 반응은 어떤가요?,미술관에 전시되어 많은 사람들이 감상하고 많은 돈을 들여야 그의 작품을 살 수 있어요.,PT03,50.0,2.0,3.0,200.0,0,1
29197,"씨 뿌리는 사람. 빈센트 반 고흐, 1888년, 크뢸러 뮐러 미술관. 이 그림은 고흐가 프랑스 아를 지역으로 간 해에 그린 그림이에요. 바로 이때 동생 테오에게 편지를 보냈지요.",프랑스 아를 지역으로 간 고흐는 어떤 행동을 하였나요?,편지를 동생에게 보냈어요.,PT03,26.0,2.4,5.0,99.0,0,1
29267,"우유 따르는 여인. 얀 페르메이르, 1658 1660년, 암스테르담 국립 미술관. 눈앞에서 우유를 실제로 따르는 듯한 착각을 일으키게 하는 그림이에요.",그림에서 여인은 무엇을 하고 있나요?,우유를 따르고 있어요.,PT03,19.0,1.0,1.0,84.0,0,1
29281,"앙리 루소(1844 1910)는 프랑스의 화가로 세관원 출신이에요. 그림을 제대로 배운 적이 없지만 자기만의 스타일대로 그림을 그렸어요. 특히 루소는 밀림에 가 본 적이 없지만, 밀림을 그린 그림이 아주 많아요.",루소는 어떻게 그림을 그렸나요?,밀림에 가 본 적이 없지만 자신만의 스타일대로 그렸어요.,PT03,28.0,4.0,5.0,118.0,0,1
29224,"고흐는 그 색깔에 반해서 모든 풍경에, 심지어 밤하늘이 갖고 있는 색조차도 그려내고 싶어 했어요. 고흐는 특히 아를의 별이 빛나는 밤하늘을 무척 좋아했어요. ""별을 그리기 위해 밖으로 나간다.""고 편지에 적을 정도였어요. 이 그림은 캄캄하지만 푸른빛을 띠는 밤하늘과 반짝이는 노란 별, 그리고 론강 위로 반사된 불빛을 아주 멋지게 표현했어요.",고흐가 별을 그리기 위해 어떤 행동을 하였나요?,밖으로 나갔어요.,PT03,47.0,3.1666666666666665,5.0,191.0,0,1
29265,중요한 인상주의 화가 중 한 명이지요. 여자와 아이들의 행복한 순간들을 주로 그렸어요. 르누아르의 그림은 반짝이는 빛과 색채로 매우 아름다워요.,반짝이는 빛과 색채로 운 것을 보면 어떤 느낌이 드나요?,아름다워요.,PT03,19.0,2.6666666666666665,4.0,80.0,0,1
29265,중요한 인상주의 화가 중 한 명이지요. 여자와 아이들의 행복한 순간들을 주로 그렸어요. 르누아르의 그림은 반짝이는 빛과 색채로 매우 아름다워요.,르누아르는 어떤 그림을 그렸나요?,행복한 순간을 그렸어요.,PT03,19.0,2.6666666666666665,4.0,80.0,0,1
29293,자코모 발라(1871 1958)는 이탈리아의 미래주의 화가예요. 그는 연속적인 움직임을 한 장면에서 표현하려고 했어요. 그 결과 마치 움직이고 있는 것 같은 그림이 완성되었지요. 다른 화가들과는 달리 자기만의 상상력으로 그림을 그려 나갔어요.,자코모 발라는 자신만의 그림을 그리기 위해 어떻게 하였나요?,마치 움직이고 있는 것 같은 그림을 그렸어요.,PT03,30.0,3.6666666666666665,4.0,135.0,0,1
29207,거친 파도와 폭풍이 이는 바다를 많이 그렸어요. 자연에 맞서는 사람의 모습을 표현하고 싶었던 것 같아요. 그 외에도 일상 속 아이들의 밝은 모습을 그리며 미래에 대한 희망을 표현했어요.,아이들의 미래에 대한 희망을 표현하기 위해 어떤 행동을 하였나요?,아이들의 밝은 모습을 그림으로 그려냈어요.,PT03,27.0,2.3333333333333335,3.0,103.0,0,1
29208,그건 주로 파스텔을 이용해서 그림을 그렸기 때문이에요. 아이 옷의 하얀 레이스와 머리에 두른 파란 리본이 여자아이를 더욱 사랑스러워 보이게 해요. 존 러셀(1745 1806)은 영국의 화가예요.,파란 리본을 두른 여자아이의 모습은 어떤가요?,사랑스러운 모습이에요.,PT03,25.0,1.0,1.0,108.0,0,1
29209,"노 젓는 배. 윈슬로 호머, 1880년, 개인 소장. 물에 녹는 수채화 물감으로 그렸어요. 바다를 향해 나아가는 작은 배가 왠지 조금 위태롭게 보이지만 노를 젓는 사람은 편안해 보여요.",바다 위의 작은 배는 어때 보이나요?,위태로운 느낌이에요.,PT03,27.0,1.0,1.0,103.0,0,1
29212,"헨리에타 라이스. 존 러셀, 1766년, 뉴턴 하우스. 파란색 줄무늬 소매의 드레스를 입은 여자아이가 토끼를 안고 있어요. 아주 부드럽고 포근해 보이지요.",여자아이는 무엇을 하고 있나요?,부드럽고 포근해 보이는 토끼를 안고 있어요.,PT03,20.0,3.0,5.0,86.0,0,1
29170,"앙리 루소(1844 1910)는 프랑스의 화가로 세관원 출신이에요. 그림을 제대로 배운 적이 없지만 자기만의 스타일대로 그림을 그렸어요. 특히 루소는 밀림에 가 본 적이 없지만, 밀림을 그린 그림이 아주 많아요.",루소는 자기만의 스타일대로 어떤 그림을 그렸나요?,밀림을 많이 그렸어요.,PT03,28.0,4.0,5.0,118.0,0,1
29171,하지만 루소의 그림 속 밀림에는 실제로 존재하는 식물이 거의 없어요. 그건 어쩌면 루소의 상상 속에 존재하는 것을 그렸기 때문인지도 몰라요. 이 그림은 밀림을 그린 루소의 초기 그림이에요. 식물들이 대부분 위로 향하는 초록색 잎들로 채워져 있어요. 시간이 흐를수록 루소가 그린 밀림의 식물들은 더 아름답고 복잡하게 표현했어요.,루소는 상상 속에 존재하는 것을 나타내기 위해 무엇을 했나요?,그림을 그렸어요.,PT03,45.0,2.4444444444444446,4.0,182.0,0,1
29187,"그림 속 바티스타의 얼굴이 창백한 건, 살아 있을 때 그린 초상화가 아니기 때문이에요. 페데리코는 오른쪽 얼굴과 눈을 심하게 다쳤지만, 옆얼굴로 초상화를 그린 덕분에 다친 얼굴을 감출 수 있었어요. 피에로 델라프란체스카(1416 1492)는 르네상스 미술에 영향을 준 이탈리아의 화가예요.",피에로 델라프란체스카는 페데리코의 다친 얼굴을 감추기 위해 어떻게 하였나요?,옆얼굴을 그렸어요.,PT03,37.0,3.0,6.0,161.0,0,1
29189,"주로 교회의 벽화나 제단화를 그렸어요. 수학자로도 유명한 그는 원근법을 정확하게 사용했어요. 또 맑은 색채, 당당해 보이는 인물 표현 등 획기적인 그림을 그렸지요.",수학자로 유명한 그는 어떤 방식으로 그림을 그렸나요?,원근법을 정확하게 사용해서 그렸어요.,PT03,22.0,1.5,2.0,91.0,0,1
29190,"페데리코 다 몬테펠트로와 바티스타 스포르차. 피에로 델라프란체스카, 1465 1472년, 우피치 미술관. 부부가 서로 바라보고 있는 초상화예요.",그림 속의 부부는 어떤 행동을 하고 있나요?,서로 바라보고 있어요.,PT03,16.0,1.5,2.0,80.0,0,1
29288,"무엇이 노인을 이렇게 슬프게 만들었을까요? 고흐 자신의 모습이 아니었을까요? 당시 고흐는 동생 테오에게 이렇게 쓴 편지를 보냈어요. ""테오, 나의 영혼이 물감처럼 하늘로 번져 갈 수 있을까?""어쩌면 고흐는 슬픔의 끝에서 세상을 떠날 준비를 하고 있었는지도 몰라요.",세상을 떠날 준비를 할 때의 고흐의 마음은 어땠을까요?,아주 슬펐을 것 같아요.,PT03,35.0,3.0,4.0,147.0,0,1
29289,"슬퍼하는 노인(영원의 문턱에서). 빈센트 반 고흐, 1890년, 크뢸러 뮐러 미술관. 고흐가 세상을 떠나던 해에 그린 그림이에요.",고흐는 세상을 떠나기 전까지 무엇을 했나요?,그림을 그렸어요.,PT03,16.0,1.0,1.0,72.0,0,1
29290,그림 속에서 빠르게 걷고 있는 보이지요. 걷고 있는 개의 여러 여러 동작을 한 그림 안에 그려 넣어서 그렇게 보이는 거예요. 이것은 개가 움직이고 있을 때 수십 장의 사진을 찍어서 한 장의 사진에 인쇄한 것과 같은 거예요.,어떻게 그리면 빠르게 걷고 있는 것처럼 보일까요?,여러 동작을 한 그림 안에 그려서 빠르게 보여요.,PT03,36.0,2.5,4.0,124.0,0,1
29165,"세로와 가로의 수직, 수평선이 만나 만들어지는 사각형에 기본이 되는 색깔을 채워 넣었어요. 가장 기본이 되는 색깔은 빨간색, 파란색, 노란색 그리고 검은색과 흰색이었어요. 몬드리안은 이렇게 직선과 기본이 되는 색깔로 채워진 그림을 계속 그려 나갔어요. 그것은 조화로운 사회를 원하는 몬드리안의 마음을 표현한 것이었어요.",몬드리안은 조화로운 사회를 표현하기 위해 무엇을 했나요?,그림을 그렸어요.,PT03,41.0,2.3333333333333335,4.0,178.0,0,1
29269,"세탁물. 에두아르 마네, 1875년, 반스 재단. 아이는 물장난을 하는 걸까요? 아니면 고사리손으로 엄마를 도와주려고 하는 걸까요? 깨끗이 빨아 보송하게 마른 빨래처럼 이 그림을 보면 기분이 상쾌해지는 것 같아요. 일상의 모습을 따뜻하게 그려 낸 이 그림은 마네의 추억 속 한 장면일지도 몰라요.",깨끗하게 빨아 뽀송하게 마른빨래처럼 세탁물이라는 작품을 보면 어떤 느낌이 들까요?,기분이 상쾌해져요.,PT03,41.0,2.2,4.0,165.0,0,1
29270,앞발을 들고 앉아 있는 모습은 마치 어린아이가 뭔가 들켰을 때 깜짝 놀란 듯한 모습이지요. 그림에서 뒷다리 위에 걸쳐진 긴 리본 끝은 나중에 그려진 것으로 추측되고 있어요. 개의 중요한 부위를 가리기 위해서 말이지요.,어떤 모습이 어린이의 놀란 모습과 같다고 했나요?,앞발을 들고 앉아 있는 모습을 말해요.,PT03,32.0,2.0,2.0,121.0,0,1
29270,앞발을 들고 앉아 있는 모습은 마치 어린아이가 뭔가 들켰을 때 깜짝 놀란 듯한 모습이지요. 그림에서 뒷다리 위에 걸쳐진 긴 리본 끝은 나중에 그려진 것으로 추측되고 있어요. 개의 중요한 부위를 가리기 위해서 말이지요.,개가 앞발을 들고 서 있는 모습은 어떤가요?,깜짝 놀란 듯해요.,PT03,32.0,2.0,2.0,121.0,0,1
29270,앞발을 들고 앉아 있는 모습은 마치 어린아이가 뭔가 들켰을 때 깜짝 놀란 듯한 모습이지요. 그림에서 뒷다리 위에 걸쳐진 긴 리본 끝은 나중에 그려진 것으로 추측되고 있어요. 개의 중요한 부위를 가리기 위해서 말이지요.,리본 끝은 왜 그려진 것으로 생각했을까요?,개의 중요한 부위를 가리기 위해서예요.,PT03,32.0,2.0,2.0,121.0,0,1
29271,"에두아르 마네(1832 1883)는 프랑스의 화가예요. 그는 인상주의 전시회에 그림을 출품한 적이 없지만, 인상주의 화가로 분류되지요. 원근법과 입체감을 없애고 빛으로만 그림을 표현하려 해서 엄청난 비난을 받기도 했지만 다른 화가들에게 많은 영향을 주었어요.",마네는 언제 태어났나요?,1832년에 태어났어요.,PT03,31.0,3.0,3.0,144.0,0,1
