textID,text,question,answer,questionType,word_count,word_avg,word_hard,length,Cluster,Difficulty_Level
29242,"토끼. 제프 쿤스, 1986년, 개인 소장. 제프 쿤스의 유명한 작품 중 하나예요. 풍선처럼 보이지만, 사실은 무거운 재질인 스테인리스 스틸로 섬세하게 만들어졌어요. 1미터의 큰 키에 하늘을 찌르는 것 같은 뾰족한 귀, 차디찬 몸통으로 만들어진 이 초현실적인 토끼는 사람들의 시선을 잡아 끌지요.",제프 쿤스가 토끼라는 작품은 언제 제작되었나요?,1986년,PT02,40.0,2.0,3.0,165.0,0,1
29241,제프 쿤스(1955 현재)는 미국의 현대 미술가예요. 일상생활 속에서 친숙한 대상들을 아주 특별한 크기나 재질로 누구나 탐내는 미술품을 만들어 내는 데 능통해요. 덕분에 미국에서 아주 비싼 예술품을 만드는 작가이기도 해요.,쿤스는 어느 나라의 현대 미술가인가요?,미국,PT02,29.0,5.0,6.0,124.0,0,1
29241,제프 쿤스(1955 현재)는 미국의 현대 미술가예요. 일상생활 속에서 친숙한 대상들을 아주 특별한 크기나 재질로 누구나 탐내는 미술품을 만들어 내는 데 능통해요. 덕분에 미국에서 아주 비싼 예술품을 만드는 작가이기도 해요.,일상생활 속 친숙한 대상들을 미술품으로 만들어 내는 데 능통한 미국의 현대 미술가는 누구인가요?,제프 쿤스,PT02,29.0,5.0,6.0,124.0,0,1
29304,프랑스로 귀화해서 활동했어요. 환상적인 분위기와 화려한 색깔로 동화 같은 그림을 그렸지요. 샤갈의 상상에 러시아에 대한 추억이 더해져서 아주 독특한 그림을 완성했어요.,샤갈이 귀화해서 활동한 곳은 어디인가요?,프랑스,PT02,21.0,3.0,5.0,93.0,0,1
29304,프랑스로 귀화해서 활동했어요. 환상적인 분위기와 화려한 색깔로 동화 같은 그림을 그렸지요. 샤갈의 상상에 러시아에 대한 추억이 더해져서 아주 독특한 그림을 완성했어요.,화려한 색깔로 독특한 그림을 그리는 사람은 누구인가요?,샤갈,PT02,21.0,3.0,5.0,93.0,0,1
29303,첼로와 한 몸이 되어 버린 샤갈이 옆으로 바라보고 있는 건 송아지 모습의 아내 벨라예요. 샤갈과 벨라는 광대 같은 모습으로 어린 시절을 추억하며 아름다운 음악을 연주하고 있는 거예요. 마르크 샤갈(1887 1985)은 러시아 출신의 판화가이자 화가예요.,샤갈이 태어난 곳은 어디인가요?,러시아,PT02,34.0,4.0,4.0,141.0,0,1
29216,"푸른 누드. 앙리 마티스, 1952년, 풍피두 센터. 마티스의 그림은 원색으로 그린 화려한 그림도 많지만 종이를 오려 붙여 만든 작업도 아주 유명하지요. 종이 오리기 작업이 시작된 것은 수술을 받은 이후부터 이젤 앞에 서 있을 수 없었기 때문이에요.",앙리 마티스의 작품 푸른 누드는 어디에 소장되어 있나요?,풍피두 센터,PT02,36.0,3.0,5.0,139.0,0,1
29303,첼로와 한 몸이 되어 버린 샤갈이 옆으로 바라보고 있는 건 송아지 모습의 아내 벨라예요. 샤갈과 벨라는 광대 같은 모습으로 어린 시절을 추억하며 아름다운 음악을 연주하고 있는 거예요. 마르크 샤갈(1887 1985)은 러시아 출신의 판화가이자 화가예요.,샤갈 옆에 송아지 모습을 하는 건 누구인가요?,벨라,PT02,34.0,4.0,4.0,141.0,0,1
29230,파울 클레(1879 1940)는 음악을 사랑한 독일의 화가예요. 그림에서 음악을 표현하고자 했어요. 또 클레는 단순한 선과 도형을 이용해서 수많은 새로운 이미지들을 만들어 냈어요. 클레의 그림은 우리의 상상력을 자극하지요.,파울 클레는 어느 나라 사람인가요?,독일,PT02,27.0,1.0,1.0,124.0,0,1
29230,파울 클레(1879 1940)는 음악을 사랑한 독일의 화가예요. 그림에서 음악을 표현하고자 했어요. 또 클레는 단순한 선과 도형을 이용해서 수많은 새로운 이미지들을 만들어 냈어요. 클레의 그림은 우리의 상상력을 자극하지요.,파울 클레가 이용해서 수많은 새로운 이미지들을 만들어 낸 것은 무엇인가요?,선,PT02,27.0,1.0,1.0,124.0,0,1
29229,"이 그림에서 선의 시작과 끝은 어디일까요? 하나의 선으로 이어진 것처럼 보이는 몸은 여러 도형들로 겹쳐 있고, 형태도 일정하지 않아요. 이러한 모습이 이 그림을 더 신비롭게 보이게 하는지도 몰라요.",여러 도형으로 겹쳐 있는 것은 무엇인가요?,몸,PT02,28.0,1.5,2.0,110.0,0,1
29228,"미래의 사람. 파울 클레, 1933년, 개인 소장. 피에로 같기도 하고, 우주인 같기도 한 미래의 사람이 한 손을 번쩍 들고 있어요. 클레는 그림을 그릴 때, '변신'을 중요하게 생각했어요.",파울 클레의 작품에서 미래의 사람은 어떤 행동을 하고 있나요?,한 손을 번쩍 들고 있어요.,PT02,27.0,4.0,4.0,106.0,0,1
29228,"미래의 사람. 파울 클레, 1933년, 개인 소장. 피에로 같기도 하고, 우주인 같기도 한 미래의 사람이 한 손을 번쩍 들고 있어요. 클레는 그림을 그릴 때, '변신'을 중요하게 생각했어요.",파울 클레가 미래의 사람을 그렸을 때는 언제인가요?,1933년,PT02,27.0,4.0,4.0,106.0,0,1
29228,"미래의 사람. 파울 클레, 1933년, 개인 소장. 피에로 같기도 하고, 우주인 같기도 한 미래의 사람이 한 손을 번쩍 들고 있어요. 클레는 그림을 그릴 때, '변신'을 중요하게 생각했어요.",그림을 그릴 때 변신을 중요하게 생각했던 화가는 누구인가요?,파울 클레,PT02,27.0,4.0,4.0,106.0,0,1
29227,"눈 뜬 사람들. 파울 클레, 1938년, 개인 소장. 이 그림은 단순하지만 여러 가지 재미있는 점들이 많아요. 아프리카 가면에서 봤던 얼굴 같기도 하고, 단순하지만 자유로운 선들이 화면에 생기와 율동감을 전해 주는 듯해요. 게다가 동그란 눈동자는 마치 호기심 가득한 아이들의 눈을 보는 것 같아요. 클레는 이 눈동자로 무엇을 보고 싶었을까요?",파울 클레가 눈 뜬 사람들을 그렸을 때는 언제인가요?,1938년,PT02,48.0,1.75,4.0,191.0,0,1
29227,"눈 뜬 사람들. 파울 클레, 1938년, 개인 소장. 이 그림은 단순하지만 여러 가지 재미있는 점들이 많아요. 아프리카 가면에서 봤던 얼굴 같기도 하고, 단순하지만 자유로운 선들이 화면에 생기와 율동감을 전해 주는 듯해요. 게다가 동그란 눈동자는 마치 호기심 가득한 아이들의 눈을 보는 것 같아요. 클레는 이 눈동자로 무엇을 보고 싶었을까요?",무엇을 보면 호기심 가득한 아이들을 보는 것 같나요?,눈동자,PT02,48.0,1.75,4.0,191.0,0,1
29302,"첼로 연주자. 마르크 샤갈, 1939년, 개인 소장. 광대 같은 첼로 연주자가 눈이 내리는 밤에 아름다운 연주를 하고 있어요. 첼로 연주자는 바로 샤갈이에요.",첼로를 연주하고 있는 것은 누구인가요?,마르크 샤갈,PT02,22.0,5.0,5.0,88.0,0,1
29189,"주로 교회의 벽화나 제단화를 그렸어요. 수학자로도 유명한 그는 원근법을 정확하게 사용했어요. 또 맑은 색채, 당당해 보이는 인물 표현 등 획기적인 그림을 그렸지요.",그는 무엇으로 유명했나요?,수학자,PT02,22.0,1.5,2.0,91.0,0,1
29189,"주로 교회의 벽화나 제단화를 그렸어요. 수학자로도 유명한 그는 원근법을 정확하게 사용했어요. 또 맑은 색채, 당당해 보이는 인물 표현 등 획기적인 그림을 그렸지요.",그가 벽화를 그린 곳은 어디인가요?,교회,PT02,22.0,1.5,2.0,91.0,0,1
29190,"페데리코 다 몬테펠트로와 바티스타 스포르차. 피에로 델라프란체스카, 1465 1472년, 우피치 미술관. 부부가 서로 바라보고 있는 초상화예요.",피에로 델라프란체스카의 초상화는 누구를 그린 그림인가요?,부부,PT02,16.0,1.5,2.0,80.0,0,1
29282,찰스 윌다(1854 1907)는 오스트리아의 화가예요. 여행을 즐긴 윌다는 북아프리카와 아랍 국가들의 문화가 이국적이고 낭만적이라고 생각했어요. 특히 그는 동양의 문화에 대해 관심이 많았어요.,윌다는 문화가 이국적이고 낭만적이라고 생각했던 곳은 어디인가요?,북아프리카와 아랍,PT02,22.0,4.0,4.0,107.0,0,1
29282,찰스 윌다(1854 1907)는 오스트리아의 화가예요. 여행을 즐긴 윌다는 북아프리카와 아랍 국가들의 문화가 이국적이고 낭만적이라고 생각했어요. 특히 그는 동양의 문화에 대해 관심이 많았어요.,오스트리아 출신 찰스 윌다의 직업은 무엇인가요?,화가,PT02,22.0,4.0,4.0,107.0,0,1
29281,"앙리 루소(1844 1910)는 프랑스의 화가로 세관원 출신이에요. 그림을 제대로 배운 적이 없지만 자기만의 스타일대로 그림을 그렸어요. 특히 루소는 밀림에 가 본 적이 없지만, 밀림을 그린 그림이 아주 많아요.",루소가 태어난 나라는 어디인가요?,프랑스,PT02,28.0,4.0,5.0,118.0,0,1
29281,"앙리 루소(1844 1910)는 프랑스의 화가로 세관원 출신이에요. 그림을 제대로 배운 적이 없지만 자기만의 스타일대로 그림을 그렸어요. 특히 루소는 밀림에 가 본 적이 없지만, 밀림을 그린 그림이 아주 많아요.",세관원 출신의 프랑스 화가는 누구인가요?,앙리 루소,PT02,28.0,4.0,5.0,118.0,0,1
29280,"슈트라우스와 라너 더 벨. 찰스 윌다, 1906년, 빈 미술관 카를스플라츠. 여행을 즐겼던 윌다는 북아프리카와 아랍 지역의 사람들을 주로 그렸어요.",슈트라우스와 라너 더 벨을 그린 사람은 누구인가요?,찰스 윌다,PT02,19.0,2.0,2.0,82.0,0,1
29280,"슈트라우스와 라너 더 벨. 찰스 윌다, 1906년, 빈 미술관 카를스플라츠. 여행을 즐겼던 윌다는 북아프리카와 아랍 지역의 사람들을 주로 그렸어요.",윌다의 슈트라우스와 라너 더 벨이라는 작품은 언제 완성되었나요?,1906년,PT02,19.0,2.0,2.0,82.0,0,1
29280,"슈트라우스와 라너 더 벨. 찰스 윌다, 1906년, 빈 미술관 카를스플라츠. 여행을 즐겼던 윌다는 북아프리카와 아랍 지역의 사람들을 주로 그렸어요.",윌다는 여행을 다니며 어떤 그림을 그렸나요?,사람들을 주로 그렸어요.,PT02,19.0,2.0,2.0,82.0,0,1
29280,"슈트라우스와 라너 더 벨. 찰스 윌다, 1906년, 빈 미술관 카를스플라츠. 여행을 즐겼던 윌다는 북아프리카와 아랍 지역의 사람들을 주로 그렸어요.",윌다가 그렸던 사람들은 주로 아랍과 어느 지역의 사람들인가요?,북아프리카,PT02,19.0,2.0,2.0,82.0,0,1
29282,찰스 윌다(1854 1907)는 오스트리아의 화가예요. 여행을 즐긴 윌다는 북아프리카와 아랍 국가들의 문화가 이국적이고 낭만적이라고 생각했어요. 특히 그는 동양의 문화에 대해 관심이 많았어요.,윌다는 특히 어디의 문화에 관심이 많았나요?,동양,PT02,22.0,4.0,4.0,107.0,0,1
29279,"독립 100주년. 앙리 루소, 1892년, 폴 게티 미술관. 프랑스의 독립 100주년을 기념하는 그림이에요. 농민들은 자유의 나무 아래에서 파랑돌이란 춤을 추고 있어요.",농민들은 나무 아래에서 무엇을 하고 있나요?,춤을 추고 있어요.,PT02,21.0,1.0,1.0,94.0,0,1
29279,"독립 100주년. 앙리 루소, 1892년, 폴 게티 미술관. 프랑스의 독립 100주년을 기념하는 그림이에요. 농민들은 자유의 나무 아래에서 파랑돌이란 춤을 추고 있어요.",프랑스의 독립 100주년을 기념하여 그림을 그린 사람은 누구인가요?,앙리 루소,PT02,21.0,1.0,1.0,94.0,0,1
29168,"조선 시대 왕이 있는 곳이라면 어디서든 볼 수 있는 병풍이에요. 해와 달은 왕과 왕비를, 다섯 봉우리의 오봉산은 가장 높은 것을 나타내요. 오래오래 영원하라는 뜻에서 소나무나 폭포를 그려 넣었어요. 왕이 일을 하던 곳이나, 잔치를 여는 곳에도 병풍을 놓았어요. 또 왕이 행차를 하거나, 왕의 관이 놓여 있는 곳에도 일월오봉도 병풍은 함께 했지요.",오래오래 영원해지라는 뜻으로 일월오봉도의 병풍에 어떤 그림을 그렸나요?,소나무나 폭포,PT02,50.0,2.4,6.0,193.0,0,1
29168,"조선 시대 왕이 있는 곳이라면 어디서든 볼 수 있는 병풍이에요. 해와 달은 왕과 왕비를, 다섯 봉우리의 오봉산은 가장 높은 것을 나타내요. 오래오래 영원하라는 뜻에서 소나무나 폭포를 그려 넣었어요. 왕이 일을 하던 곳이나, 잔치를 여는 곳에도 병풍을 놓았어요. 또 왕이 행차를 하거나, 왕의 관이 놓여 있는 곳에도 일월오봉도 병풍은 함께 했지요.",일월오봉도는 역사적으로 어떤 시대에 왕이 있는 곳에서 볼 수 있었나요?,조선 시대,PT02,50.0,2.4,6.0,193.0,0,1
29168,"조선 시대 왕이 있는 곳이라면 어디서든 볼 수 있는 병풍이에요. 해와 달은 왕과 왕비를, 다섯 봉우리의 오봉산은 가장 높은 것을 나타내요. 오래오래 영원하라는 뜻에서 소나무나 폭포를 그려 넣었어요. 왕이 일을 하던 곳이나, 잔치를 여는 곳에도 병풍을 놓았어요. 또 왕이 행차를 하거나, 왕의 관이 놓여 있는 곳에도 일월오봉도 병풍은 함께 했지요.",일월오봉도 병풍에서 가장 높은 것을 나타내는 것은 무엇인가요?,오봉산,PT02,50.0,2.4,6.0,193.0,0,1
29167,"일월오봉도 병풍. 작자 미상, 19 20세기경, 국립 고궁 박물관. 일월오봉도 병풍은 해와 달, 다섯 개의 산봉우리와 소나무, 폭포가 그려진 그림이에요. 6폭의 병풍으로 이루어져 있지요.",일월오봉도의 병풍에는 해와 달과 다섯 개의 산봉우리 말고 무엇이 더 그려져 있나요?,소나무와 폭포,PT02,24.0,1.0,1.0,104.0,0,1
29167,"일월오봉도 병풍. 작자 미상, 19 20세기경, 국립 고궁 박물관. 일월오봉도 병풍은 해와 달, 다섯 개의 산봉우리와 소나무, 폭포가 그려진 그림이에요. 6폭의 병풍으로 이루어져 있지요.",일월오봉도 병풍은 어디에서 볼 수 있나요?,국립 고궁 박물관,PT02,24.0,1.0,1.0,104.0,0,1
29259,"에드윈 랜시어(1820 1873)는 영국의 조각가이자 화가예요. 말, 개, 사슴 등 동물 그림으로 유명해요. 그의 큰 후원자는 빅토리아 여왕이었지요. 가장 유명한 작품은 런던의 트래펄가 광장의 사장상이에요.",랜시어의 작품 사자상이 있는 곳은 어디인가요?,영국,PT02,25.0,1.25,2.0,115.0,0,1
29259,"에드윈 랜시어(1820 1873)는 영국의 조각가이자 화가예요. 말, 개, 사슴 등 동물 그림으로 유명해요. 그의 큰 후원자는 빅토리아 여왕이었지요. 가장 유명한 작품은 런던의 트래펄가 광장의 사장상이에요.",에드윈 랜시어는 무엇을 그려 유명해졌나요?,동물,PT02,25.0,1.25,2.0,115.0,0,1
29279,"독립 100주년. 앙리 루소, 1892년, 폴 게티 미술관. 프랑스의 독립 100주년을 기념하는 그림이에요. 농민들은 자유의 나무 아래에서 파랑돌이란 춤을 추고 있어요.",앙리 루소의 독립 100주년 작품은 어디에 전시되어 있나요?,폴 게티 미술관,PT02,21.0,1.0,1.0,94.0,0,1
